dataset_name,dataset_description,trial_idx,trial_seed,trial_key,num_agents,row_count,error_count,tp,fp,fn,precision,recall,f1_score,accuracy_by_label,e2e_ms,t_inf_ms,delta_sync_ms,c_tax_ms
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",18,2060,medical_notes::18,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",11.513250000000852,10.72969499999914,10.912049999999596,0.7835550000017122
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",18,2060,medical_notes::18,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.864200000000324,9.5474249999981,10.308529999998939,1.3167750000022238
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",19,2061,medical_notes::19,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.4220349999997097,0.06468499999812138,0.0,0.35735000000158834
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",19,2061,medical_notes::19,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.8351649999982556,6.087355000001082,6.1444049999991535,0.7478099999971732
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",19,2061,medical_notes::19,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",7.0882900000007965,6.389560000001637,6.444434999998094,0.6987299999991592
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",19,2061,medical_notes::19,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.58643500000116,9.844574999998201,10.018149999999792,0.7418600000029585
medical_notes,"Medical-style notes with names, SSNs, Aadhaar IDs, and passports.",19,2061,medical_notes::19,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",11.297295000001384,9.93150500000013,10.716715000001642,1.3657900000012546
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",0,3042,security_logs::0,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.4707550000006222,0.08987000000004741,0.0,0.3808850000005748
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",0,3042,security_logs::0,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.737400000000804,6.005890000000136,6.062880000000348,0.731510000000668
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",0,3042,security_logs::0,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",8.562914999999549,7.60163500000246,7.665739999998067,0.9612799999970889
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",0,3042,security_logs::0,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",12.99330000000083,11.922099999999602,12.307325000000446,1.0712000000012267
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",0,3042,security_logs::0,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",11.47538499999854,10.62626499999979,10.831410000000119,0.8491199999987487
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",1,3043,security_logs::1,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.4480200000003265,0.09260500000038974,0.0,0.35541499999993675
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",1,3043,security_logs::1,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.912085000000445,6.110260000002654,6.169734999997445,0.8018249999977911
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",1,3043,security_logs::1,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.863275000000613,6.13290999999947,6.1901199999987,0.730365000001143
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",1,3043,security_logs::1,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.631450000001053,9.703754999997471,10.06520999999907,0.9276950000035811
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",1,3043,security_logs::1,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.23343999999895,9.591229999998774,9.686880000000997,0.6422100000001763
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",2,3044,security_logs::2,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.46237500000003706,0.09112000000186526,0.0,0.3712549999981718
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",2,3044,security_logs::2,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.419850000001048,5.70995999999937,5.7656600000008495,0.7098900000016783
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",2,3044,security_logs::2,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.826974999999891,6.115579999998744,6.170904999997617,0.7113950000011471
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",2,3044,security_logs::2,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.919050000001818,9.99070999999958,10.349969999999331,0.9283400000022368
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",2,3044,security_logs::2,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",12.061860000000024,11.150679999999369,11.281245000001405,0.9111800000006554
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",3,3045,security_logs::3,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.48067500000144037,0.10011999999974819,0.0,0.3805550000016922
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",3,3045,security_logs::3,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.974214999998907,6.1640950000011685,6.229674999999446,0.8101199999977382
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",3,3045,security_logs::3,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",7.146769999999236,6.390569999999229,6.448485000003501,0.7562000000000069
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",3,3045,security_logs::3,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",11.2002099999998,10.220614999998645,10.606074999999038,0.9795950000011544
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",3,3045,security_logs::3,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.226109999999267,9.528244999998492,9.672145000001109,0.6978650000007747
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",4,3046,security_logs::4,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.4589299999999241,0.08945000000011305,0.0,0.36947999999981107
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",4,3046,security_logs::4,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.740789999997787,5.981579999998132,6.0404750000010665,0.7592099999996549
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",4,3046,security_logs::4,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.697409999999593,5.989750000001237,6.044024999999209,0.7076599999983557
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",4,3046,security_logs::4,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.621285000000569,9.751805000001212,10.053674999998918,0.8694799999993563
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",4,3046,security_logs::4,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.199974999999029,9.517260000001926,9.637174999998166,0.6827149999971027
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",5,3047,security_logs::5,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.4764599999980135,0.09218000000146276,0.0,0.3842799999965507
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",5,3047,security_logs::5,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.448389999999193,5.696739999998357,5.756230000000784,0.7516500000008364
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",5,3047,security_logs::5,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.700514999999996,5.9993250000005105,6.055059999999202,0.7011899999994853
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",5,3047,security_logs::5,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.659220000001568,9.686814999999172,10.09217500000048,0.9724050000023965
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",5,3047,security_logs::5,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.409165000000087,9.546830000000028,9.84674499999727,0.8623350000000585
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",6,3048,security_logs::6,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.45868499999812684,0.09274999999888678,0.0,0.36593499999924006
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",6,3048,security_logs::6,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.416040000000578,5.682044999998936,5.739049999998969,0.7339950000016415
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",6,3048,security_logs::6,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.642184999999046,5.939954999999486,5.994755000001106,0.7022299999995596
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",6,3048,security_logs::6,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.631430000000108,9.656995000000279,10.050045000000551,0.9744349999998292
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",6,3048,security_logs::6,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.249769999999359,9.593539999998768,9.7001750000004,0.6562300000005905
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",7,3049,security_logs::7,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.44702499999971224,0.08891000000019744,0.0,0.3581149999995148
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",7,3049,security_logs::7,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.366595000000075,5.641385000000554,5.6968349999998225,0.725209999999521
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",7,3049,security_logs::7,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.684934999999115,5.996459999998649,6.0537699999997585,0.6884750000004658
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",7,3049,security_logs::7,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.712465000002425,9.772029999998466,10.156379999998677,0.9404350000039585
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",7,3049,security_logs::7,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.237004999999044,9.548765000000259,9.681544999999403,0.6882399999987854
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",8,3050,security_logs::8,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.4668450000004043,0.09481499999708376,0.0,0.37203000000332054
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",8,3050,security_logs::8,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.906119999997884,6.116514999999367,6.179144999999409,0.7896049999985166
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",8,3050,security_logs::8,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.94930500000055,6.1975750000001995,6.2561799999969026,0.7517300000003502
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",8,3050,security_logs::8,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.610280000000216,9.766374999999528,10.043025000001649,0.8439050000006887
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",8,3050,security_logs::8,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.398144999999914,9.64785500000147,9.832440000000986,0.7502899999984436
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",9,3051,security_logs::9,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.43849500000021635,0.09013000000024363,0.0,0.3483649999999727
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",9,3051,security_logs::9,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.444234999998599,5.699864999998994,5.756795000000636,0.7443699999996056
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",9,3051,security_logs::9,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.634260000001291,5.952104999999364,6.00617500000169,0.6821550000019272
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",9,3051,security_logs::9,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.626984999998257,9.842420000000374,10.057309999996988,0.7845649999978832
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",9,3051,security_logs::9,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.203660000000525,9.47871000000049,9.646735000001883,0.7249500000000353
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",10,3052,security_logs::10,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.46104999999982965,0.09389999999811494,0.0,0.3671500000017147
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",10,3052,security_logs::10,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.543949999999654,5.799855000001486,5.857409999997998,0.7440949999981683
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",10,3052,security_logs::10,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",7.354980000000211,6.593689999998986,6.6522949999999526,0.7612900000012246
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",10,3052,security_logs::10,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.903805000001654,10.000900000000001,10.33356000000083,0.9029050000016525
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",10,3052,security_logs::10,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.547134999999486,9.834034999999375,9.974054999997861,0.7131000000001109
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",11,3053,security_logs::11,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.5055999999989069,0.09097499999910497,0.0,0.41462499999980196
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",11,3053,security_logs::11,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.733429999998464,5.965600000001814,6.0256700000003605,0.7678299999966498
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",11,3053,security_logs::11,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",7.074950000001223,6.329579999998458,6.387944999999462,0.7453700000027652
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",11,3053,security_logs::11,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.993595000001477,9.853169999998812,10.408694999999568,1.140425000002665
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",11,3053,security_logs::11,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.779724999999019,9.998850000000203,10.205445000001845,0.7808749999988152
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",12,3054,security_logs::12,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.4705800000017746,0.09424000000137767,0.0,0.3763400000003969
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",12,3054,security_logs::12,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.619360000001251,5.863865000002022,5.921985000001229,0.7554949999992289
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",12,3054,security_logs::12,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.847505000001064,6.1361149999989095,6.192234999998902,0.7113900000021545
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",12,3054,security_logs::12,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.975489999999155,10.084714999999989,10.401324999999417,0.8907749999991665
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",12,3054,security_logs::12,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.382910000001289,9.696610000002437,9.824160000000148,0.6862999999988517
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",13,3055,security_logs::13,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.5617249999978924,0.09379500000008534,0.0,0.46792999999780704
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",13,3055,security_logs::13,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.735275000001195,5.947444999998908,6.007260000000514,0.7878300000022875
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",13,3055,security_logs::13,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",7.023469999999321,6.262410000000784,6.321575000000479,0.7610599999985368
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",13,3055,security_logs::13,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.993774999997186,9.91099499999848,10.415679999999128,1.0827799999987064
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",13,3055,security_logs::13,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.318919999999565,9.645205000000345,9.765870000001087,0.6737149999992198
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",14,3056,security_logs::14,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.47468999999864536,0.0955000000018913,0.0,0.37918999999675407
